Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Atlanta Hawks,G,Jeff Teague,Orlando Magic,W,12/12/2012,32:06,7,12,0.583,2,4,0.5,0,0,0.0,1,3,4,3,3,0,4,1,16,9
Atlanta Hawks,F,DeShawn Stevenson,Charlotte Bobcats,W,12/13/2012,19:02,3,5,0.6,3,5,0.6,0,0,0.0,1,6,7,2,0,0,1,0,9,4
Atlanta Hawks,F,Josh Smith,Charlotte Bobcats,W,12/13/2012,29:37,8,12,0.667,1,2,0.5,1,3,0.333,1,4,5,3,2,0,3,1,18,21
Atlanta Hawks,C,Al Horford,Charlotte Bobcats,W,12/13/2012,30:47,5,9,0.556,0,0,0.0,1,3,0.333,1,2,3,3,0,3,1,3,11,17
Atlanta Hawks,G,Kyle Korver,Charlotte Bobcats,W,12/13/2012,21:19,5,7,0.714,2,3,0.667,1,2,0.5,0,3,3,2,1,0,2,0,13,18
Atlanta Hawks,G,Jeff Teague,Charlotte Bobcats,W,12/13/2012,26:30,2,5,0.4,0,2,0.0,2,3,0.667,0,1,1,4,1,0,1,2,6,14
Atlanta Hawks,F,DeShawn Stevenson,Golden State Warriors,L,12/15/2012,21:57,2,6,0.333,2,5,0.4,0,0,0.0,0,3,3,0,2,0,0,0,6,-6
Atlanta Hawks,F,Josh Smith,Golden State Warriors,L,12/15/2012,23:45,1,12,0.083,0,2,0.0,1,2,0.5,3,4,7,3,0,2,3,1,3,-14
Atlanta Hawks,C,Al Horford,Golden State Warriors,L,12/15/2012,28:46,7,11,0.636,0,0,0.0,3,6,0.5,0,9,9,2,0,0,1,0,17,-15
Atlanta Hawks,G,Kyle Korver,Golden State Warriors,L,12/15/2012,21:13,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,0,2,0,0,2,3,-17
Atlanta Hawks,G,Jeff Teague,Golden State Warriors,L,12/15/2012,24:50,3,11,0.273,0,1,0.0,4,4,1.0,0,2,2,8,0,0,0,2,10,-14
Atlanta Hawks,F,Kyle Korver,Washington Wizards,W,12/18/2012,38:37,5,6,0.833,3,4,0.75,3,4,0.75,1,6,7,2,0,1,2,5,16,3
Atlanta Hawks,F,Josh Smith,Washington Wizards,W,12/18/2012,42:14,6,12,0.5,0,2,0.0,5,10,0.5,3,10,13,1,3,5,3,4,17,12
Atlanta Hawks,C,Al Horford,Washington Wizards,W,12/18/2012,44:05,2,11,0.182,0,0,0.0,1,2,0.5,1,10,11,6,1,1,1,2,5,8
Atlanta Hawks,G,Devin Harris,Washington Wizards,W,12/18/2012,14:26,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,1,1,0,3,1,8,-1
Atlanta Hawks,G,Jeff Teague,Washington Wizards,W,12/18/2012,33:20,5,12,0.417,1,2,0.5,2,2,1.0,0,3,3,6,2,1,2,5,13,7
