Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
New York Knicks,G,Jason Kidd,Memphis Grizzlies,L,11/16/2012,29:03,2,3,0.667,2,3,0.667,2,2,1.0,0,2,2,4,0,0,0,3,8,-8
New York Knicks,F,Carmelo Anthony,Indiana Pacers,W,11/18/2012,30:54,9,22,0.409,1,4,0.25,7,8,0.875,4,5,9,0,2,0,0,4,26,18
New York Knicks,F,Ronnie Brewer,Indiana Pacers,W,11/18/2012,22:37,4,7,0.571,0,1,0.0,0,0,0.0,3,3,6,2,0,0,1,2,8,17
New York Knicks,C,Tyson Chandler,Indiana Pacers,W,11/18/2012,27:32,3,7,0.429,0,0,0.0,1,2,0.5,5,4,9,1,2,1,1,1,7,8
New York Knicks,G,Raymond Felton,Indiana Pacers,W,11/18/2012,28:53,5,15,0.333,1,3,0.333,0,0,0.0,0,1,1,8,1,0,0,0,11,11
New York Knicks,G,Jason Kidd,Indiana Pacers,W,11/18/2012,22:31,0,3,0.0,0,2,0.0,3,3,1.0,1,1,2,2,1,0,1,0,3,12
New York Knicks,F,Ronnie Brewer,New Orleans Hornets,W,11/20/2012,23:19,2,5,0.4,2,5,0.4,4,7,0.571,0,1,1,0,0,0,0,2,10,17
New York Knicks,F,Carmelo Anthony,New Orleans Hornets,W,11/20/2012,28:04,12,22,0.545,2,6,0.333,3,3,1.0,2,4,6,4,0,0,1,1,29,24
New York Knicks,C,Tyson Chandler,New Orleans Hornets,W,11/20/2012,18:44,2,2,1.0,0,0,0.0,3,5,0.6,4,8,12,0,0,0,0,2,7,20
New York Knicks,G,Raymond Felton,New Orleans Hornets,W,11/20/2012,29:33,5,8,0.625,5,6,0.833,0,0,0.0,0,2,2,6,0,0,1,2,15,30
New York Knicks,G,Jason Kidd,New Orleans Hornets,W,11/20/2012,25:17,1,3,0.333,1,3,0.333,0,0,0.0,1,4,5,4,2,1,1,0,3,16
New York Knicks,F,Ronnie Brewer,Dallas Mavericks,L,11/21/2012,21:58,1,3,0.333,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,2,4,-2
New York Knicks,F,Carmelo Anthony,Dallas Mavericks,L,11/21/2012,40:35,7,16,0.438,2,4,0.5,7,8,0.875,0,6,6,4,1,0,7,6,23,3
New York Knicks,C,Tyson Chandler,Dallas Mavericks,L,11/21/2012,39:26,8,9,0.889,0,0,0.0,5,7,0.714,5,8,13,1,1,1,2,1,21,2
New York Knicks,G,Raymond Felton,Dallas Mavericks,L,11/21/2012,39:17,8,17,0.471,2,6,0.333,0,0,0.0,0,2,2,11,0,0,4,3,18,0
New York Knicks,G,Jason Kidd,Dallas Mavericks,L,11/21/2012,35:46,5,8,0.625,5,8,0.625,2,2,1.0,0,6,6,5,5,0,0,2,17,12
New York Knicks,F,Carmelo Anthony,Houston Rockets,L,11/23/2012,34:33,14,24,0.583,7,12,0.583,2,2,1.0,1,3,4,2,0,0,7,4,37,-12
New York Knicks,F,Ronnie Brewer,Houston Rockets,L,11/23/2012,15:16,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,4,-14
New York Knicks,C,Tyson Chandler,Houston Rockets,L,11/23/2012,28:07,3,4,0.75,0,0,0.0,0,0,0.0,3,4,7,1,0,3,0,4,6,-11
New York Knicks,G,Raymond Felton,Houston Rockets,L,11/23/2012,30:26,6,11,0.545,4,6,0.667,1,2,0.5,0,0,0,8,1,1,4,1,17,-13
New York Knicks,G,Jason Kidd,Houston Rockets,L,11/23/2012,27:43,2,5,0.4,1,3,0.333,2,2,1.0,0,5,5,5,1,2,1,2,7,-29
