Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Philadelphia 76ers,C,Spencer Hawes,Utah Jazz,L,03/25/2013,28:47,4,7,0.571,0,0,0.0,6,7,0.857,2,6,8,0,0,3,1,4,14,-21
Philadelphia 76ers,G,Damien Wilkins,Utah Jazz,L,03/25/2013,22:47,5,9,0.556,0,2,0.0,3,4,0.75,0,0,0,1,1,0,2,2,13,-23
Philadelphia 76ers,G,Jrue Holiday,Utah Jazz,L,03/25/2013,24:29,2,8,0.25,1,2,0.5,2,4,0.5,0,1,1,1,0,0,4,0,7,-28
Philadelphia 76ers,F,Evan Turner,Milwaukee Bucks,W,03/27/2013,38:28,6,11,0.545,1,2,0.5,0,0,0.0,0,7,7,4,0,0,2,1,13,22
Philadelphia 76ers,F,Thaddeus Young,Milwaukee Bucks,W,03/27/2013,37:13,7,12,0.583,0,0,0.0,0,0,0.0,4,3,7,2,2,2,2,2,14,1
Philadelphia 76ers,C,Spencer Hawes,Milwaukee Bucks,W,03/27/2013,35:06,7,14,0.5,1,1,1.0,0,0,0.0,5,12,17,4,0,0,0,2,15,3
Philadelphia 76ers,G,Damien Wilkins,Milwaukee Bucks,W,03/27/2013,26:07,7,15,0.467,1,3,0.333,3,4,0.75,3,2,5,4,2,0,3,2,18,-4
Philadelphia 76ers,G,Jrue Holiday,Milwaukee Bucks,W,03/27/2013,37:08,6,17,0.353,2,3,0.667,4,4,1.0,2,2,4,6,0,0,6,4,18,-2
Philadelphia 76ers,F,Thaddeus Young,Cleveland Cavaliers,W,03/29/2013,40:55,9,13,0.692,0,0,0.0,0,2,0.0,3,3,6,1,1,0,1,2,18,10
Philadelphia 76ers,F,Evan Turner,Cleveland Cavaliers,W,03/29/2013,37:50,9,17,0.529,2,6,0.333,3,4,0.75,2,11,13,4,0,0,1,3,23,10
Philadelphia 76ers,C,Spencer Hawes,Cleveland Cavaliers,W,03/29/2013,35:57,7,17,0.412,2,3,0.667,0,0,0.0,3,8,11,5,0,2,1,1,16,15
Philadelphia 76ers,G,Damien Wilkins,Cleveland Cavaliers,W,03/29/2013,38:01,2,3,0.667,0,0,0.0,3,4,0.75,1,2,3,6,1,2,2,1,7,18
Philadelphia 76ers,G,Jrue Holiday,Cleveland Cavaliers,W,03/29/2013,35:30,9,20,0.45,2,3,0.667,0,0,0.0,1,4,5,6,3,1,3,2,20,8
Philadelphia 76ers,F,Evan Turner,Charlotte Bobcats,W,03/30/2013,32:24,8,14,0.571,1,3,0.333,5,6,0.833,0,7,7,3,0,0,2,2,22,-3
Philadelphia 76ers,F,Thaddeus Young,Charlotte Bobcats,W,03/30/2013,38:17,6,10,0.6,0,1,0.0,3,3,1.0,3,7,10,3,2,0,2,3,15,10
Philadelphia 76ers,C,Spencer Hawes,Charlotte Bobcats,W,03/30/2013,34:29,8,12,0.667,1,2,0.5,2,2,1.0,4,2,6,6,0,1,2,4,19,15
Philadelphia 76ers,G,Damien Wilkins,Charlotte Bobcats,W,03/30/2013,35:40,6,10,0.6,0,0,0.0,3,5,0.6,0,4,4,2,0,0,0,4,15,0
Philadelphia 76ers,G,Jrue Holiday,Charlotte Bobcats,W,03/30/2013,40:58,6,17,0.353,0,3,0.0,2,6,0.333,0,3,3,9,0,0,4,2,14,4
Philadelphia 76ers,F,Evan Turner,Charlotte Bobcats,L,04/03/2013,32:48,6,15,0.4,0,1,0.0,2,2,1.0,1,5,6,3,2,0,5,4,14,-12
Philadelphia 76ers,F,Thaddeus Young,Charlotte Bobcats,L,04/03/2013,33:27,2,9,0.222,0,0,0.0,2,2,1.0,1,6,7,0,3,0,2,0,6,-14
Philadelphia 76ers,C,Spencer Hawes,Charlotte Bobcats,L,04/03/2013,33:13,5,9,0.556,0,1,0.0,2,2,1.0,2,5,7,1,1,1,0,2,12,-6
Philadelphia 76ers,G,Damien Wilkins,Charlotte Bobcats,L,04/03/2013,33:16,7,14,0.5,0,1,0.0,6,8,0.75,5,4,9,1,1,0,0,3,20,-7
Philadelphia 76ers,G,Jrue Holiday,Charlotte Bobcats,L,04/03/2013,36:33,2,24,0.083,0,5,0.0,1,1,1.0,3,3,6,8,3,0,3,4,5,-10
Philadelphia 76ers,F,Evan Turner,Atlanta Hawks,W,04/05/2013,37:43,9,15,0.6,3,4,0.75,3,4,0.75,0,11,11,2,1,0,3,2,24,15
Philadelphia 76ers,F,Thaddeus Young,Atlanta Hawks,W,04/05/2013,36:39,6,9,0.667,0,0,0.0,2,4,0.5,5,8,13,2,1,1,4,4,14,14
Philadelphia 76ers,C,Spencer Hawes,Atlanta Hawks,W,04/05/2013,38:16,8,17,0.471,1,1,1.0,2,2,1.0,4,8,12,3,1,0,0,1,19,11
Philadelphia 76ers,G,Damien Wilkins,Atlanta Hawks,W,04/05/2013,33:13,5,8,0.625,2,3,0.667,4,4,1.0,1,3,4,5,1,1,0,5,16,11
Philadelphia 76ers,G,Jrue Holiday,Atlanta Hawks,W,04/05/2013,41:34,3,14,0.214,0,1,0.0,3,6,0.5,1,2,3,8,2,1,2,1,9,5
Philadelphia 76ers,F,Evan Turner,Miami Heat,L,04/06/2013,31:56,6,10,0.6,0,2,0.0,2,4,0.5,1,4,5,5,0,0,1,1,14,-33
Philadelphia 76ers,F,Thaddeus Young,Miami Heat,L,04/06/2013,29:23,4,11,0.364,0,0,0.0,1,2,0.5,1,0,1,0,1,0,0,4,9,-13
Philadelphia 76ers,C,Spencer Hawes,Miami Heat,L,04/06/2013,28:11,4,9,0.444,2,3,0.667,1,2,0.5,3,8,11,0,1,0,1,1,11,-16
Philadelphia 76ers,G,Damien Wilkins,Miami Heat,L,04/06/2013,32:13,3,10,0.3,0,1,0.0,1,1,1.0,1,2,3,0,2,0,1,3,7,-24
Philadelphia 76ers,G,Jrue Holiday,Miami Heat,L,04/06/2013,39:04,7,17,0.412,3,4,0.75,1,1,1.0,1,4,5,6,2,1,5,1,18,-4
Philadelphia 76ers,F,Evan Turner,Brooklyn Nets,L,04/09/2013,28:06,3,10,0.3,1,1,1.0,4,4,1.0,0,3,3,5,0,0,0,2,11,-20
