Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Milwaukee Bucks,,Drew Gooden,Phoenix Suns,W,01/17/2013,1:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5
Milwaukee Bucks,,Ekpe Udoh,Portland Trail Blazers,W,01/19/2013,18:53,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,5,0,-4
Milwaukee Bucks,,Mike Dunleavy,Portland Trail Blazers,W,01/19/2013,29:47,4,7,0.571,3,5,0.6,3,3,1.0,0,5,5,2,1,0,1,2,14,-19
Milwaukee Bucks,,Marquis Daniels,Portland Trail Blazers,W,01/19/2013,7:52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1
Milwaukee Bucks,,Beno Udrih,Portland Trail Blazers,W,01/19/2013,13:07,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,4,0,0,0,0,6,3
Milwaukee Bucks,,John Henson,Portland Trail Blazers,W,01/19/2013,6:60,1,3,0.333,0,0,0.0,3,4,0.75,1,0,1,1,0,0,1,1,5,1
Milwaukee Bucks,,Samuel Dalembert,Portland Trail Blazers,W,01/19/2013,5:23,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0,5
Milwaukee Bucks,,Ekpe Udoh,Philadelphia 76ers,W,01/22/2013,15:11,2,3,0.667,0,0,0.0,0,2,0.0,0,1,1,1,1,1,0,0,4,-11
Milwaukee Bucks,,Mike Dunleavy,Philadelphia 76ers,W,01/22/2013,27:43,4,7,0.571,2,4,0.5,1,3,0.333,0,3,3,0,1,1,1,4,11,-1
Milwaukee Bucks,,John Henson,Philadelphia 76ers,W,01/22/2013,11:38,4,7,0.571,0,0,0.0,1,2,0.5,0,3,3,0,0,0,1,0,9,-5
Milwaukee Bucks,,Beno Udrih,Philadelphia 76ers,W,01/22/2013,13:26,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,1,1,2,-4
Milwaukee Bucks,,Mike Dunleavy,Cleveland Cavaliers,L,01/25/2013,29:25,1,6,0.167,1,4,0.25,1,2,0.5,1,5,6,3,0,0,3,2,4,-21
Milwaukee Bucks,,Ekpe Udoh,Cleveland Cavaliers,L,01/25/2013,15:49,2,2,1.0,0,0,0.0,1,1,1.0,2,2,4,0,0,1,1,1,5,-9
Milwaukee Bucks,,John Henson,Cleveland Cavaliers,L,01/25/2013,6:47,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,-4
Milwaukee Bucks,,Beno Udrih,Cleveland Cavaliers,L,01/25/2013,21:54,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,8,1,0,1,0,7,3
Milwaukee Bucks,,Beno Udrih,Golden State Warriors,W,01/26/2013,20:53,4,12,0.333,2,5,0.4,0,0,0.0,2,2,4,5,0,0,1,1,10,-4
Milwaukee Bucks,,Ekpe Udoh,Golden State Warriors,W,01/26/2013,9:01,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,1,1,0,0,6
Milwaukee Bucks,,Mike Dunleavy,Golden State Warriors,W,01/26/2013,17:03,4,9,0.444,3,6,0.5,0,0,0.0,0,3,3,1,1,0,1,1,11,8
Milwaukee Bucks,,Samuel Dalembert,Golden State Warriors,W,01/26/2013,18:30,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,0,1,2,1,2,4,7
Milwaukee Bucks,,Marquis Daniels,Golden State Warriors,W,01/26/2013,6:03,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,3
Milwaukee Bucks,,Samuel Dalembert,Detroit Pistons,W,01/29/2013,20:52,4,9,0.444,0,0,0.0,4,4,1.0,5,5,10,0,0,3,1,4,12,0
Milwaukee Bucks,,Mike Dunleavy,Detroit Pistons,W,01/29/2013,24:59,7,13,0.538,2,5,0.4,1,1,1.0,1,4,5,2,1,1,0,3,17,15
Milwaukee Bucks,,John Henson,Detroit Pistons,W,01/29/2013,24:40,5,10,0.5,0,0,0.0,1,1,1.0,3,3,6,1,0,1,1,1,11,21
Milwaukee Bucks,,Beno Udrih,Detroit Pistons,W,01/29/2013,26:26,3,9,0.333,0,0,0.0,1,2,0.5,1,3,4,11,2,0,2,1,7,18
Milwaukee Bucks,,Ekpe Udoh,Detroit Pistons,W,01/29/2013,13:46,4,6,0.667,0,0,0.0,0,0,0.0,6,0,6,0,0,2,0,0,8,16
Milwaukee Bucks,,Tobias Harris,Detroit Pistons,W,01/29/2013,6:14,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,2,2,-1
Milwaukee Bucks,,Marquis Daniels,Detroit Pistons,W,01/29/2013,6:14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-1
Milwaukee Bucks,,Mike Dunleavy,Chicago Bulls,L,01/30/2013,25:56,4,5,0.8,1,2,0.5,2,2,1.0,0,5,5,1,0,1,1,0,11,-22
Milwaukee Bucks,,Ekpe Udoh,Chicago Bulls,L,01/30/2013,12:25,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,1,0,1,2,-12
Milwaukee Bucks,,John Henson,Chicago Bulls,L,01/30/2013,7:56,3,5,0.6,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,1,6,-8
Milwaukee Bucks,,Beno Udrih,Chicago Bulls,L,01/30/2013,22:16,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,2,0,0,3,3,4,-18
