Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Boston Celtics,,Leandro Barbosa,Milwaukee Bucks,L,12/01/2012,12:40,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,1,0,0,-11
Boston Celtics,,Chris Wilcox,Milwaukee Bucks,L,12/01/2012,2:35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-6
Boston Celtics,,Jared Sullinger,Minnesota Timberwolves,W,12/05/2012,17:57,1,3,0.333,0,1,0.0,5,6,0.833,1,6,7,1,0,2,0,5,7,6
Boston Celtics,,Chris Wilcox,Minnesota Timberwolves,W,12/05/2012,20:14,2,3,0.667,0,0,0.0,1,2,0.5,1,4,5,0,0,1,2,4,5,0
Boston Celtics,,Courtney Lee,Minnesota Timberwolves,W,12/05/2012,20:27,1,4,0.25,0,0,0.0,0,2,0.0,0,1,1,1,1,0,0,2,2,0
Boston Celtics,,Jeff Green,Minnesota Timberwolves,W,12/05/2012,22:40,4,9,0.444,0,1,0.0,0,0,0.0,1,3,4,2,0,0,1,1,8,2
Boston Celtics,,Leandro Barbosa,Minnesota Timberwolves,W,12/05/2012,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
Boston Celtics,,Kris Joseph,Minnesota Timberwolves,W,12/05/2012,1:04,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
Boston Celtics,,Chris Wilcox,Philadelphia 76ers,L,12/07/2012,14:43,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,4,4
Boston Celtics,,Courtney Lee,Philadelphia 76ers,L,12/07/2012,19:57,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,1,0,3,5,5
Boston Celtics,,Jared Sullinger,Philadelphia 76ers,L,12/07/2012,13:34,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,2,2,0,5
